clip_filename,bout_id,start_time,end_time,label
1_Left.mp4,1,00:03:46.360,00:03:47.640,1_Left
2_Left.mp4,1,00:03:57.040,00:04:01.600,2_Left
3_Left.mp4,1,00:04:13.920,00:04:18.960,3_Left
4_Right.mp4,1,00:04:34.120,00:04:35.200,4_Right
5_Left.mp4,1,00:04:46.840,00:04:48.880,5_Left
6_Right.mp4,1,00:05:02.600,00:05:04.400,6_Right
7_Left.mp4,1,00:06:43.920,00:06:49.160,7_Left
8_Right.mp4,1,00:07:04.880,00:07:05.920,8_Right
9_Left.mp4,1,00:07:17.760,00:07:19.560,9_Left
10_Right.mp4,1,00:07:32.960,00:07:40.320,10_Right
11_Left.mp4,1,00:08:02.280,00:08:03.600,11_Left
12_Right.mp4,1,00:08:13.920,00:08:15.640,12_Right
13_Right.mp4,1,00:08:29.360,00:08:34.160,13_Right
14_Right.mp4,1,00:10:12.720,00:10:14.400,14_Right
15_Right.mp4,1,00:10:26.120,00:10:28.040,15_Right
16_Left.mp4,1,00:10:39.680,00:10:40.880,16_Left
17_Left.mp4,1,00:10:54.120,00:10:55.120,17_Left
18_Right.mp4,1,00:11:09.080,00:11:10.680,18_Right
19_Left.mp4,1,00:11:48.480,00:11:49.760,19_Left
20_Right.mp4,1,00:12:04.160,00:12:11.040,20_Right
21_Right.mp4,1,00:12:28.200,00:12:30.080,21_Right
22_Right.mp4,1,00:12:42.840,00:12:43.840,22_Right
23_Left.mp4,1,00:13:07.840,00:13:09.000,23_Left
24_Right.mp4,1,00:13:44.120,00:13:45.560,24_Right
25_Right.mp4,1,00:13:56.760,00:13:58.320,25_Right
